"TIME_STEP","P_Event","Turbidity","Verified_OW_Event_Alarm"
"2024-10-18 16:00:00",1,15.3,1
"2024-10-18 16:15:00",0.010742,23.3,1
"2024-10-18 16:30:00",0.054687,12.6,1
"2024-10-18 16:45:00",0.171875,25.8,1
"2024-10-18 17:00:00",0.376953,174.1,1
"2024-10-18 17:15:00",0.623047,83.1,1
"2024-10-18 17:30:00",0.828125,68.6,1
"2024-10-18 17:45:00",0.945313,226,1
"2024-10-18 18:00:00",0.989258,197.5,1
"2024-10-18 18:15:00",0.999023,250.1,1
"2024-10-18 18:30:00",1,206.4,1
"2024-10-18 18:45:00",1,211.4,1
"2024-10-18 19:00:00",1,161.5,1
"2024-10-18 19:15:00",1,127.7,1
"2024-10-18 19:30:00",1,142.5,1
"2024-10-18 19:45:00",1,245.4,1
"2024-10-18 20:00:00",1,156.8,1
"2024-10-18 20:15:00",1,175.2,1
"2024-10-18 20:30:00",1,273.1,1
"2024-10-18 20:45:00",1,267.3,1
"2024-10-18 21:00:00",1,339.4,1
"2024-10-18 21:15:00",1,298,1
"2024-10-18 21:30:00",0.000977,325.1,1
"2024-10-18 21:45:00",0.000977,293.6,1
"2024-10-18 22:00:00",0.000977,588.9,1
"2024-10-18 22:15:00",0.010742,342.7,1
"2024-10-18 22:30:00",0.010742,303.8,1
"2024-10-18 22:45:00",0.010742,461.3,1
"2024-10-18 23:00:00",0.054687,794.7,1
"2024-10-18 23:15:00",0.171875,180.5,1
"2024-10-18 23:30:00",0.171875,394.7,1
"2024-10-18 23:45:00",0.376953,332.8,1
"2024-10-19 00:00:00",0.376953,247.1,1
"2024-10-19 00:15:00",0.376953,16.9,1
"2024-10-19 00:30:00",0.623047,443.7,1
"2024-10-19 00:45:00",0.623047,216.3,1
"2024-10-19 01:00:00",0.828125,337,1
"2024-10-19 01:15:00",0.945313,147.1,1
"2024-10-19 01:30:00",0.945313,162.6,1
"2024-10-19 01:45:00",0.945313,202.3,1
"2024-10-19 02:00:00",0.989258,241.9,1
"2024-10-19 02:15:00",0.989258,162.6,1
"2024-10-19 02:30:00",0.999023,200.8,1
"2024-10-19 02:45:00",1,116.7,1
"2024-10-19 03:00:00",1,142.2,1
"2024-10-19 03:15:00",1,252.8,1
"2024-10-19 03:30:00",1,265.7,1
"2024-10-19 03:45:00",1,250.6,1
"2024-10-19 04:00:00",1,317.9,1
"2024-10-19 04:15:00",1,240.9,1
"2024-10-19 04:30:00",1,215.5,1
"2024-10-19 04:45:00",1,350.1,1
"2024-10-19 05:00:00",1,162.4,1
"2024-10-19 05:15:00",1,88.8,1
"2024-10-19 05:30:00",1,111,1
"2024-10-19 05:45:00",0.000977,619.7,1
"2024-10-19 06:00:00",0.010742,529.6,1
"2024-10-19 06:15:00",0.054687,217.8,1
"2024-10-19 06:30:00",0.054687,186.7,1
"2024-10-19 06:45:00",0.054687,579.6,1
"2024-10-19 07:00:00",0.171875,298.8,1
"2024-10-19 07:15:00",0.171875,121.2,1
"2024-10-19 07:30:00",0.171875,238,1
"2024-10-19 07:45:00",0.171875,69.7,1
"2024-10-19 08:00:00",0.171875,94.3,1
"2024-10-19 08:15:00",0.171875,529.7,1
"2024-10-19 08:30:00",0.171875,548.7,1
"2024-10-19 08:45:00",0.171875,487.5,1
"2024-10-19 09:00:00",0.376953,189.2,1
"2024-10-19 09:15:00",0.376953,142.5,1
"2024-10-19 09:30:00",0.171875,319.5,1
"2024-10-19 09:45:00",0.376953,258.3,1
"2024-10-19 10:00:00",0.623047,203,1
"2024-10-19 10:15:00",0.623047,213,1
"2024-10-19 10:30:00",0.623047,434.4,1
"2024-10-19 10:45:00",0.828125,374.2,1
"2024-10-19 11:00:00",0.623047,272.2,1
"2024-10-19 11:15:00",0.376953,313.9,1
"2024-10-19 11:30:00",0.171875,612,1
"2024-10-19 11:45:00",0.376953,173.7,1
"2024-10-19 12:00:00",0.376953,331.9,1
"2024-10-19 12:15:00",0.376953,440.1,1
"2024-10-19 12:30:00",0.376953,500.3,1
"2024-10-19 12:45:00",0.623047,430.4,1
"2024-10-19 13:00:00",0.828125,390.6,1
"2024-10-19 13:15:00",0.828125,232.9,1
"2024-10-19 13:30:00",0.945313,174.6,1
"2024-10-19 13:45:00",0.989258,194.1,1
"2024-10-19 14:00:00",0.999023,69.7,1
"2024-10-19 14:15:00",0.999023,80.1,1
"2024-10-19 14:30:00",1,86.3,1
"2024-10-19 14:45:00",1,221.8,1
"2024-10-19 15:00:00",1,105.3,1
"2024-10-19 15:15:00",1,126.7,1
"2024-10-19 15:30:00",1,133.6,1
"2024-10-19 15:45:00",1,101.9,1
"2024-10-19 16:00:00",1,95,1
"2024-10-19 16:15:00",1,265.6,1
"2024-10-19 16:30:00",1,265.8,1
"2024-10-19 16:45:00",1,84.7,1
"2024-10-19 17:00:00",1,115.9,1
"2024-10-19 17:15:00",1,128.7,1
"2024-10-19 17:30:00",0.000977,92,1
"2024-10-19 17:45:00",0.000977,88,1
"2024-10-19 18:00:00",0.000977,58.5,1
"2024-10-19 18:15:00",0.000977,59.3,1
"2024-10-19 18:30:00",0.000977,94.9,1
"2024-10-19 18:45:00",0.000977,71.7,1
"2024-10-19 19:00:00",0.000977,57.3,1
"2024-10-19 19:15:00",0.000977,106.5,1
"2024-10-19 19:30:00",0.000977,87.9,1
"2024-10-19 19:45:00",0.000977,121.7,1
"2024-10-19 20:00:00",0.000977,69.9,1
"2024-10-19 20:15:00",0.000977,87,1
"2024-10-19 20:30:00",0.000977,61.9,1
"2024-10-19 20:45:00",0.000977,49.8,1
"2024-10-19 21:00:00",0.000977,107.9,1
"2024-10-19 21:15:00",0.000977,150,1
"2024-10-19 21:30:00",0.000977,188.9,1
"2024-10-19 21:45:00",0.000977,171.8,1
"2024-10-19 22:00:00",0.000977,227.8,1
"2024-10-19 22:15:00",0.000977,245.3,1
"2024-10-19 22:30:00",0.000977,100.7,1
"2024-10-19 22:45:00",0.000977,103.8,1
"2024-10-19 23:00:00",0.000977,152.2,1
"2024-10-19 23:15:00",0.000977,130.5,1
"2024-10-19 23:30:00",0.000977,179.9,1
"2024-10-19 23:45:00",0.000977,79.7,1
"2024-10-20 00:00:00",0.000977,179.9,1
"2024-10-20 00:15:00",0.010742,240.9,1
"2024-10-20 00:30:00",0.054687,154.2,1
"2024-10-20 00:45:00",0.054687,165.5,1
"2024-10-20 01:00:00",0.054687,57.9,1
"2024-10-20 01:15:00",0.171875,168.4,1
"2024-10-20 01:30:00",0.171875,250.8,1
"2024-10-20 01:45:00",0.376953,211.4,1
"2024-10-20 02:00:00",0.376953,146.9,1
"2024-10-20 02:15:00",0.376953,180.4,1
"2024-10-20 02:30:00",0.376953,195.3,1
"2024-10-20 02:45:00",0.171875,167,1
"2024-10-20 03:00:00",0.054687,271.3,1
"2024-10-20 03:15:00",0.171875,246.1,1
"2024-10-20 03:30:00",0.376953,251,1
"2024-10-20 03:45:00",0.376953,190,1
"2024-10-20 04:00:00",0.376953,97.1,1
"2024-10-20 04:15:00",0.171875,284.8,1
"2024-10-20 04:30:00",0.376953,171.5,1
"2024-10-20 04:45:00",0.376953,162.1,1
"2024-10-20 05:00:00",0.376953,126.9,1
"2024-10-20 05:15:00",0.376953,48.2,1
"2024-10-20 05:30:00",0.623047,241.5,1
"2024-10-20 05:45:00",0.376953,165.5,1
"2024-10-20 06:00:00",0.171875,169.6,1
"2024-10-20 06:15:00",0.054687,191.4,1
"2024-10-20 06:30:00",0.054687,122.1,1
"2024-10-20 06:45:00",0.054687,101,1
"2024-10-20 07:00:00",0.010742,131.1,1
"2024-10-20 07:15:00",0.054687,107.6,1
"2024-10-20 07:30:00",0.054687,174,1
"2024-10-20 07:45:00",0.054687,203.6,1
"2024-10-20 08:00:00",0.010742,132.5,1
"2024-10-20 08:15:00",0.010742,87.3,1
"2024-10-20 08:30:00",0.054687,159.5,1
"2024-10-20 08:45:00",0.054687,89.6,1
"2024-10-20 09:00:00",0.054687,91.9,1
"2024-10-20 09:15:00",0.054687,123.7,1
"2024-10-20 09:30:00",0.054687,166.4,1
"2024-10-20 09:45:00",0.010742,157.5,1
"2024-10-20 10:00:00",0.010742,107.2,1
"2024-10-20 10:15:00",0.010742,75.7,1
"2024-10-20 10:30:00",0.054687,127.8,1
"2024-10-20 10:45:00",0.054687,75.8,1
"2024-10-20 11:00:00",0.054687,126.8,1
"2024-10-20 11:15:00",0.054687,72.8,1
"2024-10-20 11:30:00",0.054687,47.2,1
"2024-10-20 11:45:00",0.171875,45.5,1
"2024-10-20 12:00:00",0.376953,93.9,1
"2024-10-20 12:15:00",0.623047,72.5,1
"2024-10-20 12:30:00",0.828125,68.7,1
"2024-10-20 12:45:00",0.945313,96.1,1
"2024-10-20 13:00:00",0.945313,70.7,1
"2024-10-20 13:15:00",0.989258,43.2,1
"2024-10-20 13:30:00",0.989258,266.7,1
"2024-10-20 13:45:00",0.999023,290.2,1
"2024-10-20 14:00:00",1,186,1
"2024-10-20 14:15:00",1,154.8,1
"2024-10-20 14:30:00",1,70.2,1
"2024-10-20 14:45:00",1,78.9,1
"2024-10-20 15:00:00",1,153.3,1
"2024-10-20 15:15:00",1,22.8,1
"2024-10-20 15:30:00",1,107.1,1
"2024-10-20 15:45:00",1,70.6,1
"2024-10-20 16:00:00",1,109.1,1
"2024-10-20 16:15:00",1,96.5,1
"2024-10-20 16:30:00",1,192,1
"2024-10-20 16:45:00",1,174.3,1
"2024-10-20 17:00:00",0.000977,54.3,1
"2024-10-20 17:15:00",0.000977,139.8,1
"2024-10-20 17:30:00",0.000977,25.3,1
"2024-10-20 17:45:00",0.010742,101.1,1
"2024-10-20 18:00:00",0.010742,65.4,1
"2024-10-20 18:15:00",0.010742,74.1,1
"2024-10-20 18:30:00",0.054687,131.7,1
"2024-10-20 18:45:00",0.054687,59.6,1
"2024-10-20 19:00:00",0.054687,72.3,1
"2024-10-20 19:15:00",0.054687,143.9,1
"2024-10-20 19:30:00",0.054687,66.9,1
"2024-10-20 19:45:00",0.054687,90.8,1
"2024-10-20 20:00:00",0.054687,137.5,1
"2024-10-20 20:15:00",0.010742,99,1
"2024-10-20 20:30:00",0.010742,119.8,1
"2024-10-20 20:45:00",0.010742,87.6,1
"2024-10-20 21:00:00",0.000977,84.2,1
"2024-10-20 21:15:00",0.000977,107.7,1
"2024-10-20 21:30:00",0.000977,52.8,1
"2024-10-20 21:45:00",0.000977,338,1
"2024-10-20 22:00:00",0.010742,87.2,1
"2024-10-20 22:15:00",0.010742,82.8,1
"2024-10-20 22:30:00",0.010742,6.8,1
"2024-10-20 22:45:00",0.054687,55.1,1
"2024-10-20 23:00:00",0.054687,61.5,1
"2024-10-20 23:15:00",0.054687,189.3,1
"2024-10-20 23:30:00",0.171875,113.8,1
"2024-10-20 23:45:00",0.171875,69.3,1
"2024-10-21 00:00:00",0.171875,57,1
"2024-10-21 00:15:00",0.171875,51.2,1
"2024-10-21 00:30:00",0.054687,104.6,1
"2024-10-21 00:45:00",0.054687,49.8,1
"2024-10-21 01:00:00",0.054687,107.3,1
"2024-10-21 01:15:00",0.010742,119.6,1
"2024-10-21 01:30:00",0.010742,193.6,0
"2024-10-21 01:45:00",0.054687,13,0
"2024-10-21 02:00:00",0.010742,19.5,0
"2024-10-21 02:15:00",0.054687,21,0
"2024-10-21 02:30:00",0.171875,22.5,0
"2024-10-21 02:45:00",0.376953,21,0
"2024-10-21 03:00:00",0.623047,22.5,0
"2024-10-21 03:15:00",0.828125,24.5,0
"2024-10-21 03:30:00",0.945313,6.8,0
"2024-10-21 03:45:00",0.989258,9.4,0
"2024-10-21 04:00:00",0.999023,28.6,0
"2024-10-21 04:15:00",0.999023,21.6,0
"2024-10-21 04:30:00",1,42.2,0
"2024-10-21 04:45:00",1,23,0
"2024-10-21 05:00:00",1,24.8,0
"2024-10-21 05:15:00",1,13.3,0
"2024-10-21 05:30:00",1,28.1,0
"2024-10-21 05:45:00",1,17,0
"2024-10-21 06:00:00",1,23.5,0
"2024-10-21 06:15:00",1,19.5,0
"2024-10-21 06:30:00",1,26.4,0
"2024-10-21 06:45:00",1,24.4,0
"2024-10-21 07:00:00",1,20,0
"2024-10-21 07:15:00",1,19.5,0
"2024-10-21 07:30:00",0.000977,70.2,0
"2024-10-21 07:45:00",0.000977,35.8,0
"2024-10-21 08:00:00",0.000977,48.7,0
"2024-10-21 08:15:00",0.000977,406.6,1
"2024-10-21 08:30:00",0.010742,37,1
"2024-10-21 08:45:00",0.010742,169.6,1
"2024-10-21 09:00:00",0.054687,131.5,1
"2024-10-21 09:15:00",0.054687,269.7,1
"2024-10-21 09:30:00",0.171875,86.7,1
"2024-10-21 09:45:00",0.171875,185.1,1
"2024-10-21 10:00:00",0.376953,174.4,1
"2024-10-21 10:15:00",0.623047,99,1
"2024-10-21 10:30:00",0.828125,140.1,1
"2024-10-21 10:45:00",0.945313,186.2,1
"2024-10-21 11:00:00",0.945313,133.1,1
"2024-10-21 11:15:00",0.989258,313.4,1
"2024-10-21 11:30:00",0.989258,128.7,1
"2024-10-21 11:45:00",0.999023,138.4,1
"2024-10-21 12:00:00",0.999023,175,1
"2024-10-21 12:15:00",1,175.7,1
"2024-10-21 12:30:00",1,351.2,1
"2024-10-21 12:45:00",1,134.9,1
"2024-10-21 13:00:00",1,477.4,1
"2024-10-21 13:15:00",1,52.3,1
"2024-10-21 13:30:00",1,138.7,1
"2024-10-21 13:45:00",1,202.9,1
"2024-10-21 14:00:00",1,296.5,1
"2024-10-21 14:15:00",1,130.6,1
"2024-10-21 14:30:00",1,70.6,1
"2024-10-21 14:45:00",1,371.7,1
"2024-10-21 15:00:00",1,404.7,1
"2024-10-21 15:15:00",0.010742,316.8,1
"2024-10-21 15:30:00",0.054687,181.1,1
"2024-10-21 15:45:00",0.054687,149.5,1
"2024-10-21 16:00:00",0.054687,188.9,1
"2024-10-21 16:15:00",0.054687,116.1,1
"2024-10-21 16:30:00",0.054687,75.6,1
"2024-10-21 16:45:00",0.054687,116.5,1
"2024-10-21 17:00:00",0.054687,124.7,1
"2024-10-21 17:15:00",0.054687,113.7,1
"2024-10-22 18:00:00",0,11.9,0
"2024-10-22 18:15:00",0.010742,11.4,0
"2024-10-22 18:30:00",0.010742,11.5,0
"2024-10-22 18:45:00",0.054687,11.5,0
"2024-10-22 19:00:00",0.171875,11.7,0
"2024-10-22 19:15:00",0.376953,11.8,0
"2024-10-22 19:30:00",0.623047,12,0
"2024-10-22 19:45:00",0.828125,12,0
"2024-10-22 20:00:00",0.945313,11.9,0
"2024-10-22 20:15:00",0.989258,12.1,0
"2024-10-22 20:30:00",0.999023,11.7,0
"2024-10-22 20:45:00",1,12.3,0
"2024-10-22 21:00:00",1,12,0
"2024-10-22 21:15:00",1,12,0
"2024-10-22 21:30:00",1,11.7,0
"2024-10-22 21:45:00",1,11.8,0
"2024-10-22 22:00:00",1,11.5,0
"2024-10-22 22:15:00",1,11.5,0
"2024-10-22 22:30:00",1,12.5,0
"2024-10-22 22:45:00",1,11.5,0
"2024-10-22 23:00:00",1,11.4,0
"2024-10-22 23:15:00",1,12.1,0
"2024-10-22 23:30:00",1,11.2,0
"2024-10-22 23:45:00",0.000977,11,0
"2024-10-23 00:00:00",0.000977,11.1,0
"2024-10-23 00:15:00",0.010742,11.2,0
"2024-10-23 00:30:00",0.054687,10.8,0
"2024-10-23 00:45:00",0.171875,10.8,0
"2024-10-23 01:00:00",0.376953,10.1,0
"2024-10-23 01:15:00",0.623047,10.4,0
"2024-10-23 01:30:00",0.828125,10.6,0
"2024-10-23 01:45:00",0.945313,10.4,0
"2024-10-23 02:00:00",0.989258,10.4,0
"2024-10-23 02:15:00",0.999023,10.1,0
"2024-10-23 02:30:00",1,9.9,0
"2024-10-23 02:45:00",1,10,0
"2024-10-23 03:00:00",1,9.7,0
"2024-10-23 03:15:00",1,10.1,0
"2024-10-23 03:30:00",1,9.8,0
"2024-10-23 03:45:00",1,9.3,0
"2024-10-23 04:00:00",1,9.2,0
"2024-10-23 04:15:00",1,9.6,0
"2024-10-23 04:30:00",1,8.9,0
"2024-10-23 04:45:00",1,9.3,0
"2024-10-23 05:00:00",1,9,0
"2024-10-23 05:15:00",1,9.1,0
"2024-10-23 05:30:00",0.000977,8.9,0
"2024-10-23 05:45:00",0.000977,8.9,0
"2024-10-23 06:00:00",0.000977,8.9,0
"2024-10-23 06:15:00",0.000977,8.6,0
"2024-10-23 06:30:00",0.000977,8.6,0
"2024-10-23 06:45:00",0.000977,8.8,0
"2024-10-23 07:00:00",0.000977,8.6,0
"2024-10-23 07:15:00",0.000977,8.4,0
"2024-10-23 07:30:00",0.000977,8.5,0
"2024-10-23 07:45:00",0.000977,8.5,0
"2024-10-23 08:00:00",0.000977,8.3,0
"2024-10-23 08:15:00",0.000977,8.4,0
"2024-10-23 08:30:00",0.000977,8.4,0
"2024-10-23 08:45:00",0.000977,8.3,0
"2024-10-23 09:00:00",0.000977,8.3,0
"2024-10-23 09:15:00",0.000977,8.2,0
"2024-10-23 09:30:00",0.000977,8.2,0
"2024-10-23 09:45:00",0.000977,8.1,0
"2024-10-23 10:00:00",0.000977,8.1,0
"2024-10-23 10:15:00",0.000977,7.9,0
"2024-10-23 10:30:00",0.000977,8.1,0
"2024-10-23 10:45:00",0.000977,8.1,0
"2024-10-23 11:00:00",0.000977,7.8,0
"2024-10-23 11:15:00",0.000977,7.6,0
"2024-10-23 11:30:00",0.000977,7.6,0
"2024-10-23 11:45:00",0.000977,7.8,0
"2024-10-23 12:00:00",0.000977,7.9,0
"2024-10-23 12:15:00",0.000977,7.8,0
"2024-10-23 12:30:00",0.000977,8.3,0
"2024-10-23 12:45:00",0.010742,8.1,0
"2024-10-23 13:00:00",0.054687,7.9,0
"2024-10-23 13:15:00",0.171875,7.9,0
"2024-10-23 13:30:00",0.376953,7.8,0
"2024-10-23 13:45:00",0.623047,8,0
"2024-10-23 14:00:00",0.828125,7.8,0
"2024-10-23 14:15:00",0.945313,7.9,0
"2024-10-23 14:30:00",0.989258,7.9,0
"2024-10-23 14:45:00",0.999023,7.5,0
"2024-10-23 15:00:00",1,7.3,0
"2024-10-23 15:15:00",1,7.5,0
"2024-10-23 15:30:00",1,7.3,0
"2024-10-23 15:45:00",1,7.3,0
"2024-10-23 16:00:00",1,7.5,0
"2024-10-23 16:15:00",1,7.6,0
"2024-10-23 16:30:00",1,7.6,0
"2024-10-23 16:45:00",1,7.6,0
"2024-10-23 17:00:00",1,7.3,0
"2024-10-23 17:15:00",1,7.4,0
"2024-10-23 17:30:00",1,7.5,0
"2024-10-23 17:45:00",1,7.4,0
"2024-10-23 18:00:00",0.000977,7.3,0
"2024-10-23 18:15:00",0.000977,7.3,0
"2024-10-23 18:30:00",0.000977,7,0
"2024-10-23 18:45:00",0.000977,7.2,0
"2024-10-23 19:00:00",0.000977,7.2,0
"2024-10-23 19:15:00",0.000977,7.1,0
"2024-10-23 19:30:00",0.000977,6.7,0
"2024-10-23 19:45:00",0.010742,7,0
"2024-10-23 20:00:00",0.010742,7.3,0
"2024-10-23 20:15:00",0.010742,7.3,0
"2024-10-23 20:30:00",0.010742,6.9,0
"2024-10-23 20:45:00",0.010742,7.2,0
"2024-10-23 21:00:00",0.010742,7.2,0
"2024-10-23 21:15:00",0.010742,7.1,0
"2024-10-23 21:30:00",0.010742,7.2,0
"2024-10-23 21:45:00",0.010742,7,0
"2024-10-23 22:00:00",0.010742,6.7,0
"2024-10-23 22:15:00",0.000977,6.7,0
"2024-10-23 22:30:00",0.000977,7.1,0
"2024-10-23 22:45:00",0.000977,7,0
"2024-10-23 23:00:00",0.000977,7,0
"2024-10-23 23:15:00",0.000977,6.8,0
"2024-10-23 23:30:00",0.000977,6.8,0
"2024-10-23 23:45:00",0.000977,6.9,0
"2024-10-24 00:00:00",0.000977,6.8,0
"2024-10-24 00:15:00",0.000977,6.8,0
"2024-10-24 00:30:00",0.000977,6.4,0
"2024-10-24 00:45:00",0.010742,6.9,0
"2024-10-24 01:00:00",0.010742,6.9,0
"2024-10-24 01:15:00",0.010742,6.9,0
"2024-10-24 01:30:00",0.010742,6.5,0
"2024-10-24 01:45:00",0.054687,6.4,0
"2024-10-24 02:00:00",0.171875,6.3,0
"2024-10-24 02:15:00",0.376953,6.7,0
"2024-10-24 02:30:00",0.376953,6.3,0
"2024-10-24 02:45:00",0.623047,6.3,0
"2024-10-24 03:00:00",0.828125,6.6,0
"2024-10-24 03:15:00",0.623047,6.3,0
"2024-10-24 03:30:00",0.828125,6.4,0
"2024-10-24 03:45:00",0.828125,8,0
"2024-10-24 04:00:00",0.945313,6.3,0
"2024-10-24 04:15:00",0.945313,6.2,0
"2024-10-24 04:30:00",0.945313,6.2,0
"2024-10-24 04:45:00",0.945313,6.1,0
"2024-10-24 05:00:00",0.989258,6.2,0
"2024-10-24 05:15:00",0.989258,6.3,0
"2024-10-24 05:30:00",0.989258,6.1,0
"2024-10-24 05:45:00",0.999023,6.3,0
"2024-10-24 06:00:00",0.999023,6.5,0
"2024-10-24 06:15:00",1,6.9,0
"2024-10-24 06:30:00",1,6.4,0
"2024-10-24 06:45:00",1,6.2,0
"2024-10-24 07:00:00",1,6.4,0
"2024-10-24 07:15:00",1,6.5,0
"2024-10-24 07:30:00",1,6.2,0
"2024-10-24 07:45:00",1,6.4,0
"2024-10-24 08:00:00",1,6.5,0
"2024-10-24 08:15:00",1,6.5,0
"2024-10-24 08:30:00",1,6.3,0
"2024-10-24 08:45:00",1,6.3,0
"2024-10-24 09:00:00",1,6.3,0
"2024-10-24 09:15:00",0.000977,6.2,0
"2024-10-24 09:30:00",0.000977,6.2,0
"2024-10-24 09:45:00",0.000977,6.2,0
"2024-10-24 10:00:00",0.000977,5.5,0
"2024-10-24 10:15:00",0.010742,5.9,0
"2024-10-24 10:30:00",0.010742,5.9,0
"2024-10-24 10:45:00",0.010742,6.1,0
"2024-10-24 11:00:00",0.010742,8.6,0
"2024-10-24 11:15:00",0.054687,6.1,0
"2024-10-24 11:30:00",0.171875,5.8,0
"2024-10-24 11:45:00",0.376953,5.7,0
"2024-10-24 12:00:00",0.623047,5.6,0
"2024-10-24 12:15:00",0.828125,5.5,0
"2024-10-24 12:30:00",0.945313,5.9,0
"2024-10-24 12:45:00",0.945313,5.7,0
"2024-10-24 13:00:00",0.989258,5.9,0
"2024-10-24 13:15:00",0.999023,5.5,0
"2024-10-24 13:30:00",1,5.7,0
"2024-10-24 13:45:00",1,5.6,0
"2024-10-24 14:00:00",1,5.4,0
"2024-10-24 14:15:00",1,5.3,0
"2024-10-24 14:30:00",1,5.6,0
"2024-10-24 14:45:00",1,5.3,0
"2024-10-24 15:00:00",1,5.2,0
"2024-10-24 15:15:00",1,5.4,0
"2024-10-24 15:30:00",1,5.4,0
"2024-10-24 15:45:00",1,5.4,0
"2024-10-24 16:00:00",1,5.8,0
"2024-10-24 16:15:00",1,5.3,0
"2024-10-24 16:30:00",0.000977,5.6,0
"2024-10-24 16:45:00",0.000977,5.3,0
"2024-10-24 17:00:00",0.000977,5.2,0
"2024-10-24 17:15:00",0.000977,5.3,0
"2024-10-24 17:30:00",0.000977,5.1,0
"2024-10-24 17:45:00",0.000977,5.3,0
"2024-10-24 18:00:00",0.000977,6.4,0
"2024-10-24 18:15:00",0.000977,5.2,0
"2024-10-24 18:30:00",0.000977,6.3,0
"2024-10-24 18:45:00",0.000977,5.4,0
"2024-10-24 19:00:00",0.000977,5.3,0
"2024-10-24 19:15:00",0.000977,5.3,0
"2024-10-24 19:30:00",0.000977,5.4,0
"2024-10-24 19:45:00",0.000977,7.4,0
"2024-10-24 20:00:00",0.010742,5.4,0
"2024-10-24 20:15:00",0.010742,5.9,0
"2024-10-24 20:30:00",0.054687,5.3,0
"2024-10-24 20:45:00",0.171875,5.3,0
"2024-10-24 21:00:00",0.376953,5.4,0
"2024-10-24 21:15:00",0.623047,5.4,0
"2024-10-24 21:30:00",0.828125,5.6,0
"2024-10-24 21:45:00",0.945313,5.4,0
"2024-10-24 22:00:00",0.989258,6.6,0
"2024-10-24 22:15:00",0.999023,5.9,0
"2024-10-24 22:30:00",0.999023,5.5,0
"2024-10-24 22:45:00",1,5.7,0
"2024-10-24 23:00:00",1,6.4,0
"2024-10-24 23:15:00",1,5.4,0
"2024-10-24 23:30:00",1,5.4,0
"2024-10-24 23:45:00",1,7.4,0
"2024-10-25 00:00:00",1,5.8,0
"2024-10-25 00:15:00",1,6.1,0
"2024-10-25 00:30:00",1,6.4,0
"2024-10-25 00:45:00",1,6.2,0
"2024-10-25 01:00:00",1,7.3,0
"2024-10-25 01:15:00",1,6.7,0
"2024-10-25 01:30:00",1,9.8,0
"2024-10-25 01:45:00",0.010742,6.6,0
"2024-10-25 02:00:00",0.010742,6.5,0
"2024-10-25 02:15:00",0.010742,7.1,0
"2024-10-25 02:30:00",0.010742,12.7,0
"2024-10-25 02:45:00",0.054687,6.8,0
"2024-10-25 03:00:00",0.054687,7.3,0
"2024-10-25 03:15:00",0.171875,7.4,0
"2024-10-25 03:30:00",0.376953,7.4,0
"2024-10-25 03:45:00",0.623047,8.7,0
"2024-10-25 04:00:00",0.828125,7.7,0
"2024-10-25 04:15:00",0.828125,8.1,0
"2024-10-25 04:30:00",0.945313,8.1,0
"2024-10-25 04:45:00",0.989258,9.1,0
"2024-10-25 05:00:00",0.999023,9.8,0
"2024-10-25 05:15:00",0.999023,9.3,0
"2024-10-25 05:30:00",1,9.8,0
"2024-10-25 05:45:00",1,9.1,0
"2024-10-25 06:00:00",1,10.8,0
"2024-10-25 06:15:00",1,11.9,0
"2024-10-25 06:30:00",1,12.5,0
"2024-10-25 06:45:00",1,9.4,0
"2024-10-25 07:00:00",1,10.8,0
"2024-10-25 07:15:00",1,10.3,0
"2024-10-25 07:30:00",1,14.1,0
"2024-10-25 07:45:00",1,9.4,0
"2024-10-25 08:00:00",1,12.6,0
"2024-10-25 08:15:00",1,10.1,0
"2024-10-25 08:30:00",0.000977,9.1,0
"2024-10-25 08:45:00",0.000977,18.4,0
"2024-10-25 09:00:00",0.010742,8.7,0
"2024-10-25 09:15:00",0.010742,13.6,0
"2024-10-25 09:30:00",0.010742,13.1,0
"2024-10-25 09:45:00",0.054687,12,0
"2024-10-25 10:00:00",0.054687,11.4,0
"2024-10-25 10:15:00",0.054687,9.7,0
"2024-10-25 10:30:00",0.054687,7.5,0
"2024-10-25 10:45:00",0.171875,14.3,0
"2024-10-25 11:00:00",0.171875,18.1,0
"2024-10-25 11:15:00",0.376953,7.3,0
"2024-10-25 11:30:00",0.376953,7.3,0
"2024-10-25 11:45:00",0.623047,7.6,0
"2024-10-25 12:00:00",0.828125,12.5,0
"2024-10-25 12:15:00",0.828125,7.3,0
"2024-10-25 12:30:00",0.945313,7.2,0
"2024-10-25 12:45:00",0.989258,7.5,0
"2024-10-25 13:00:00",0.999023,7.2,0
"2024-10-25 13:15:00",0.999023,7.3,0
"2024-10-25 13:30:00",1,7.3,0
"2024-10-25 13:45:00",1,7,0
"2024-10-25 14:00:00",1,7,0
"2024-10-25 14:15:00",1,6.8,0
"2024-10-25 14:30:00",1,6.8,0
"2024-10-25 14:45:00",1,7.6,0
"2024-10-25 15:00:00",1,7.2,0
"2024-10-25 15:15:00",1,7.3,0
"2024-10-25 15:30:00",1,7.2,0
"2024-10-25 15:45:00",1,9.2,0
"2024-10-25 16:00:00",1,11.4,0
"2024-10-25 16:15:00",1,8.9,0
"2024-10-25 16:30:00",0.000977,7.8,0
"2024-10-25 16:45:00",0.000977,6.5,0
"2024-10-25 17:00:00",0.000977,6.7,0
"2024-10-25 17:15:00",0.000977,6.7,0
"2024-10-25 17:30:00",0.010742,6.2,0
"2024-10-25 17:45:00",0.054687,6.6,0
