"TIME_STEP","P_Event","Turbidity","Verified_OW_Event_Alarm"
"2024-10-18 13:00:00",1,112.5,1
"2024-10-18 13:15:00",1,123.7,1
"2024-10-18 13:30:00",1,115.9,1
"2024-10-18 13:45:00",1,60.4,1
"2024-10-18 14:00:00",1,136.5,1
"2024-10-18 14:15:00",1,90.5,1
"2024-10-18 14:30:00",1,85.4,1
"2024-10-18 14:45:00",1,56.7,1
"2024-10-18 15:00:00",1,54.2,1
"2024-10-18 15:15:00",0.015625,118.1,1
"2024-10-18 15:30:00",0.109375,25.1,1
"2024-10-18 15:45:00",0.34375,15.1,1
"2024-10-18 16:00:00",0.65625,15.3,1
"2024-10-18 16:15:00",0.890625,23.3,1
"2024-10-18 16:30:00",0.984375,12.6,1
"2024-10-18 16:45:00",1,25.8,1
"2024-10-18 17:00:00",1,174.1,1
"2024-10-18 17:15:00",1,83.1,1
"2024-10-18 17:30:00",1,68.6,1
"2024-10-18 17:45:00",1,226,1
"2024-10-18 18:00:00",1,197.5,1
"2024-10-18 18:15:00",1,250.1,1
"2024-10-18 18:30:00",1,206.4,1
"2024-10-18 18:45:00",1,211.4,1
"2024-10-18 19:00:00",1,161.5,1
"2024-10-18 19:15:00",1,127.7,1
"2024-10-18 19:30:00",1,142.5,1
"2024-10-18 19:45:00",0.015625,245.4,1
"2024-10-18 20:00:00",0.109375,156.8,1
"2024-10-18 20:15:00",0.109375,175.2,1
"2024-10-18 20:30:00",0.109375,273.1,1
"2024-10-18 20:45:00",0.34375,267.3,1
"2024-10-18 21:00:00",0.65625,339.4,1
"2024-10-18 21:15:00",0.890625,298,1
"2024-10-18 21:30:00",0.890625,325.1,1
"2024-10-18 21:45:00",0.984375,293.6,1
"2024-10-18 22:00:00",1,588.9,1
"2024-10-18 22:15:00",1,342.7,1
"2024-10-18 22:30:00",1,303.8,1
"2024-10-18 22:45:00",1,461.3,1
"2024-10-18 23:00:00",1,794.7,1
"2024-10-18 23:15:00",1,180.5,1
"2024-10-18 23:30:00",1,394.7,1
"2024-10-18 23:45:00",1,332.8,1
"2024-10-19 00:00:00",1,247.1,1
"2024-10-19 00:15:00",1,16.9,1
"2024-10-19 00:30:00",1,443.7,1
"2024-10-19 00:45:00",1,216.3,1
"2024-10-19 01:00:00",0.109375,337,1
"2024-10-19 01:15:00",0.109375,147.1,1
"2024-10-19 01:30:00",0.109375,162.6,1
"2024-10-19 01:45:00",0.109375,202.3,1
"2024-10-19 02:00:00",0.109375,241.9,1
"2024-10-19 02:15:00",0.109375,162.6,1
"2024-10-19 02:30:00",0.015625,200.8,1
"2024-10-19 02:45:00",0.015625,116.7,1
"2024-10-19 03:00:00",0.015625,142.2,1
"2024-10-19 03:15:00",0.015625,252.8,1
"2024-10-19 03:30:00",0.015625,265.7,1
"2024-10-19 03:45:00",0.015625,250.6,1
"2024-10-19 04:00:00",0.015625,317.9,1
"2024-10-19 04:15:00",0.015625,240.9,1
"2024-10-19 04:30:00",0.015625,215.5,1
"2024-10-19 04:45:00",0.015625,350.1,1
"2024-10-19 05:00:00",0.015625,162.4,1
"2024-10-19 05:15:00",0.015625,88.8,1
"2024-10-19 05:30:00",0.015625,111,1
"2024-10-19 05:45:00",0.015625,619.7,1
"2024-10-19 06:00:00",0.109375,529.6,1
"2024-10-19 06:15:00",0.109375,217.8,1
"2024-10-19 06:30:00",0.109375,186.7,1
"2024-10-19 06:45:00",0.109375,579.6,1
"2024-10-19 07:00:00",0.34375,298.8,1
"2024-10-19 07:15:00",0.34375,121.2,1
"2024-10-19 07:30:00",0.34375,238,1
"2024-10-19 07:45:00",0.34375,69.7,1
"2024-10-19 08:00:00",0.34375,94.3,1
"2024-10-19 08:15:00",0.34375,529.7,1
"2024-10-19 08:30:00",0.109375,548.7,1
"2024-10-19 08:45:00",0.109375,487.5,1
"2024-10-19 09:00:00",0.015625,189.2,1
"2024-10-19 09:15:00",0.015625,142.5,1
"2024-10-19 09:30:00",0.015625,319.5,1
"2024-10-19 09:45:00",0.015625,258.3,1
"2024-10-19 10:00:00",0.015625,203,1
"2024-10-19 10:15:00",0.015625,213,1
"2024-10-19 10:30:00",0.015625,434.4,1
"2024-10-19 10:45:00",0.015625,374.2,1
"2024-10-19 11:00:00",0.015625,272.2,1
"2024-10-19 11:15:00",0.015625,313.9,1
"2024-10-19 11:30:00",0.015625,612,1
"2024-10-19 11:45:00",0.015625,173.7,1
"2024-10-19 12:00:00",0.015625,331.9,1
"2024-10-19 12:15:00",0.109375,440.1,1
"2024-10-19 12:30:00",0.34375,500.3,1
"2024-10-19 12:45:00",0.65625,430.4,1
"2024-10-19 13:00:00",0.890625,390.6,1
"2024-10-19 13:15:00",0.984375,232.9,1
"2024-10-19 13:30:00",1,174.6,1
"2024-10-19 13:45:00",1,194.1,1
"2024-10-19 14:00:00",1,69.7,1
"2024-10-19 14:15:00",1,80.1,1
"2024-10-19 14:30:00",1,86.3,1
"2024-10-19 14:45:00",1,221.8,1
"2024-10-19 15:00:00",1,105.3,1
"2024-10-19 15:15:00",1,126.7,1
"2024-10-19 15:30:00",1,133.6,1
"2024-10-19 15:45:00",1,101.9,1
"2024-10-19 16:00:00",1,95,1
"2024-10-19 16:15:00",1,265.6,1
"2024-10-19 16:30:00",0.015625,265.8,1
"2024-10-19 16:45:00",0.015625,84.7,1
"2024-10-19 17:00:00",0.015625,115.9,1
"2024-10-19 17:15:00",0.015625,128.7,1
"2024-10-19 17:30:00",0.015625,92,1
"2024-10-19 17:45:00",0.015625,88,1
"2024-10-19 18:00:00",0.015625,58.5,1
"2024-10-19 18:15:00",0.015625,59.3,1
"2024-10-19 18:30:00",0.015625,94.9,1
"2024-10-19 18:45:00",0.015625,71.7,1
"2024-10-19 19:00:00",0.015625,57.3,1
"2024-10-19 19:15:00",0.015625,106.5,1
"2024-10-19 19:30:00",0.015625,87.9,1
"2024-10-19 19:45:00",0.015625,121.7,1
"2024-10-19 20:00:00",0.015625,69.9,1
"2024-10-19 20:15:00",0.015625,87,1
"2024-10-19 20:30:00",0.015625,61.9,1
"2024-10-19 20:45:00",0.015625,49.8,1
"2024-10-19 21:00:00",0.015625,107.9,1
"2024-10-19 21:15:00",0.015625,150,1
"2024-10-19 21:30:00",0.015625,188.9,1
"2024-10-19 21:45:00",0.015625,171.8,1
"2024-10-19 22:00:00",0.015625,227.8,1
"2024-10-19 22:15:00",0.015625,245.3,1
"2024-10-19 22:30:00",0.015625,100.7,1
"2024-10-19 22:45:00",0.015625,103.8,1
"2024-10-19 23:00:00",0.015625,152.2,1
"2024-10-19 23:15:00",0.015625,130.5,1
"2024-10-19 23:30:00",0.015625,179.9,1
"2024-10-19 23:45:00",0.015625,79.7,1
"2024-10-20 00:00:00",0.109375,179.9,1
"2024-10-20 00:15:00",0.109375,240.9,1
"2024-10-20 00:30:00",0.109375,154.2,1
"2024-10-20 00:45:00",0.109375,165.5,1
"2024-10-20 01:00:00",0.109375,57.9,1
"2024-10-20 01:15:00",0.109375,168.4,1
"2024-10-20 01:30:00",0.015625,250.8,1
"2024-10-20 01:45:00",0.015625,211.4,1
"2024-10-20 02:00:00",0.015625,146.9,1
"2024-10-20 02:15:00",0.015625,180.4,1
"2024-10-20 02:30:00",0.015625,195.3,1
"2024-10-20 02:45:00",0.015625,167,1
"2024-10-20 03:00:00",0.015625,271.3,1
"2024-10-20 03:15:00",0.015625,246.1,1
"2024-10-20 03:30:00",0.015625,251,1
"2024-10-20 03:45:00",0.015625,190,1
"2024-10-20 04:00:00",0.015625,97.1,1
"2024-10-20 04:15:00",0.015625,284.8,1
"2024-10-20 04:30:00",0.109375,171.5,1
"2024-10-20 04:45:00",0.109375,162.1,1
"2024-10-20 05:00:00",0.109375,126.9,1
"2024-10-20 05:15:00",0.109375,48.2,1
"2024-10-20 05:30:00",0.109375,241.5,1
"2024-10-20 05:45:00",0.109375,165.5,1
"2024-10-20 06:00:00",0.015625,169.6,1
"2024-10-20 06:15:00",0.015625,191.4,1
"2024-10-20 06:30:00",0.015625,122.1,1
"2024-10-20 06:45:00",0.015625,101,1
"2024-10-20 07:00:00",0.015625,131.1,1
"2024-10-20 07:15:00",0.015625,107.6,1
"2024-10-20 07:30:00",0.015625,174,1
"2024-10-20 07:45:00",0.015625,203.6,1
"2024-10-20 08:00:00",0.015625,132.5,1
"2024-10-20 08:15:00",0.015625,87.3,1
"2024-10-20 08:30:00",0.015625,159.5,1
"2024-10-20 08:45:00",0.015625,89.6,1
"2024-10-20 09:00:00",0.015625,91.9,1
"2024-10-20 09:15:00",0.015625,123.7,1
"2024-10-20 09:30:00",0.015625,166.4,1
"2024-10-20 09:45:00",0.015625,157.5,1
"2024-10-20 10:00:00",0.015625,107.2,1
"2024-10-20 10:15:00",0.015625,75.7,1
"2024-10-20 10:30:00",0.015625,127.8,1
"2024-10-20 10:45:00",0.015625,75.8,1
"2024-10-20 11:00:00",0.109375,126.8,1
"2024-10-20 11:15:00",0.34375,72.8,1
"2024-10-20 11:30:00",0.65625,47.2,1
"2024-10-20 11:45:00",0.890625,45.5,1
"2024-10-20 12:00:00",0.984375,93.9,1
"2024-10-20 12:15:00",1,72.5,1
"2024-10-20 12:30:00",1,68.7,1
"2024-10-20 12:45:00",1,96.1,1
"2024-10-20 13:00:00",1,70.7,1
"2024-10-20 13:15:00",1,43.2,1
"2024-10-20 13:30:00",1,266.7,1
"2024-10-20 13:45:00",1,290.2,1
"2024-10-20 14:00:00",1,186,1
"2024-10-20 14:15:00",1,154.8,1
"2024-10-20 14:30:00",1,70.2,1
"2024-10-20 14:45:00",1,78.9,1
"2024-10-20 15:00:00",1,153.3,1
"2024-10-20 15:15:00",0.015625,22.8,1
"2024-10-20 15:30:00",0.109375,107.1,1
"2024-10-20 15:45:00",0.109375,70.6,1
"2024-10-20 16:00:00",0.109375,109.1,1
"2024-10-20 16:15:00",0.109375,96.5,1
"2024-10-20 16:30:00",0.109375,192,1
"2024-10-20 16:45:00",0.109375,174.3,1
"2024-10-20 17:00:00",0.015625,54.3,1
"2024-10-20 17:15:00",0.015625,139.8,1
"2024-10-20 17:30:00",0.015625,25.3,1
"2024-10-20 17:45:00",0.015625,101.1,1
"2024-10-20 18:00:00",0.015625,65.4,1
"2024-10-20 18:15:00",0.015625,74.1,1
"2024-10-20 18:30:00",0.015625,131.7,1
"2024-10-20 18:45:00",0.015625,59.6,1
"2024-10-20 19:00:00",0.015625,72.3,1
"2024-10-20 19:15:00",0.015625,143.9,1
"2024-10-20 19:30:00",0.015625,66.9,1
"2024-10-20 19:45:00",0.015625,90.8,1
"2024-10-20 20:00:00",0.015625,137.5,1
"2024-10-20 20:15:00",0.015625,99,1
"2024-10-20 20:30:00",0.015625,119.8,1
"2024-10-20 20:45:00",0.015625,87.6,1
"2024-10-20 21:00:00",0.015625,84.2,1
"2024-10-20 21:15:00",0.015625,107.7,1
"2024-10-20 21:30:00",0.015625,52.8,1
"2024-10-20 21:45:00",0.015625,338,1
"2024-10-20 22:00:00",0.109375,87.2,1
"2024-10-20 22:15:00",0.109375,82.8,1
"2024-10-20 22:30:00",0.109375,6.8,1
"2024-10-20 22:45:00",0.109375,55.1,1
"2024-10-20 23:00:00",0.109375,61.5,1
"2024-10-20 23:15:00",0.109375,189.3,1
"2024-10-20 23:30:00",0.109375,113.8,1
"2024-10-20 23:45:00",0.109375,69.3,1
"2024-10-21 00:00:00",0.109375,57,1
"2024-10-21 00:15:00",0.109375,51.2,1
"2024-10-21 00:30:00",0.109375,104.6,1
"2024-10-21 00:45:00",0.109375,49.8,1
"2024-10-21 01:00:00",0.015625,107.3,1
"2024-10-21 01:15:00",0.015625,119.6,1
"2024-10-21 01:30:00",0.015625,193.6,0
"2024-10-21 01:45:00",0.109375,13,0
"2024-10-21 02:00:00",0.109375,19.5,0
"2024-10-21 02:15:00",0.109375,21,0
"2024-10-21 02:30:00",0.109375,22.5,0
"2024-10-21 02:45:00",0.109375,21,0
"2024-10-21 03:00:00",0.109375,22.5,0
"2024-10-21 03:15:00",0.015625,24.5,0
"2024-10-21 03:30:00",0.109375,6.8,0
"2024-10-21 03:45:00",0.34375,9.4,0
"2024-10-21 04:00:00",0.65625,28.6,0
"2024-10-21 04:15:00",0.890625,21.6,0
"2024-10-21 04:30:00",0.984375,42.2,0
"2024-10-21 04:45:00",1,23,0
"2024-10-21 05:00:00",1,24.8,0
"2024-10-21 05:15:00",1,13.3,0
"2024-10-21 05:30:00",1,28.1,0
"2024-10-21 05:45:00",1,17,0
"2024-10-21 06:00:00",1,23.5,0
"2024-10-21 06:15:00",1,19.5,0
"2024-10-21 06:30:00",1,26.4,0
"2024-10-21 06:45:00",1,24.4,0
"2024-10-21 07:00:00",1,20,0
"2024-10-21 07:15:00",1,19.5,0
"2024-10-21 07:30:00",1,70.2,0
"2024-10-21 07:45:00",0.015625,35.8,0
"2024-10-21 08:00:00",0.015625,48.7,0
"2024-10-21 08:15:00",0.015625,406.6,1
"2024-10-21 08:30:00",0.109375,37,1
"2024-10-21 08:45:00",0.109375,169.6,1
"2024-10-21 09:00:00",0.34375,131.5,1
"2024-10-21 09:15:00",0.34375,269.7,1
"2024-10-21 09:30:00",0.65625,86.7,1
"2024-10-21 09:45:00",0.65625,185.1,1
"2024-10-21 10:00:00",0.65625,174.4,1
"2024-10-21 10:15:00",0.890625,99,1
"2024-10-21 10:30:00",0.890625,140.1,1
"2024-10-21 10:45:00",0.984375,186.2,1
"2024-10-21 11:00:00",0.984375,133.1,1
"2024-10-21 11:15:00",1,313.4,1
"2024-10-21 11:30:00",1,128.7,1
"2024-10-21 11:45:00",1,138.4,1
"2024-10-21 12:00:00",1,175,1
"2024-10-21 12:15:00",1,175.7,1
"2024-10-21 12:30:00",1,351.2,1
"2024-10-21 12:45:00",1,134.9,1
"2024-10-21 13:00:00",1,477.4,1
"2024-10-21 13:15:00",1,52.3,1
"2024-10-21 13:30:00",1,138.7,1
"2024-10-21 13:45:00",1,202.9,1
"2024-10-21 14:00:00",1,296.5,1
"2024-10-21 14:15:00",0.015625,130.6,1
"2024-10-21 14:30:00",0.015625,70.6,1
"2024-10-21 14:45:00",0.015625,371.7,1
"2024-10-21 15:00:00",0.109375,404.7,1
"2024-10-21 15:15:00",0.34375,316.8,1
"2024-10-21 15:30:00",0.34375,181.1,1
"2024-10-21 15:45:00",0.34375,149.5,1
"2024-10-21 16:00:00",0.34375,188.9,1
"2024-10-21 16:15:00",0.34375,116.1,1
"2024-10-21 16:30:00",0.109375,75.6,1
"2024-10-21 16:45:00",0.015625,116.5,1
"2024-10-21 17:00:00",0.015625,124.7,1
"2024-10-21 17:15:00",0.015625,113.7,1
"2024-10-22 18:00:00",0,11.9,0
"2024-10-22 18:15:00",0.015625,11.4,0
"2024-10-22 18:30:00",0.109375,11.5,0
"2024-10-22 18:45:00",0.34375,11.5,0
"2024-10-22 19:00:00",0.65625,11.7,0
"2024-10-22 19:15:00",0.890625,11.8,0
"2024-10-22 19:30:00",0.984375,12,0
"2024-10-22 19:45:00",1,12,0
"2024-10-22 20:00:00",1,11.9,0
"2024-10-22 20:15:00",1,12.1,0
"2024-10-22 20:30:00",1,11.7,0
"2024-10-22 20:45:00",1,12.3,0
"2024-10-22 21:00:00",1,12,0
"2024-10-22 21:15:00",1,12,0
"2024-10-22 21:30:00",1,11.7,0
"2024-10-22 21:45:00",1,11.8,0
"2024-10-22 22:00:00",1,11.5,0
"2024-10-22 22:15:00",1,11.5,0
"2024-10-22 22:30:00",1,12.5,0
"2024-10-22 22:45:00",0.109375,11.5,0
"2024-10-22 23:00:00",0.109375,11.4,0
"2024-10-22 23:15:00",0.109375,12.1,0
"2024-10-22 23:30:00",0.109375,11.2,0
"2024-10-22 23:45:00",0.109375,11,0
"2024-10-23 00:00:00",0.34375,11.1,0
"2024-10-23 00:15:00",0.34375,11.2,0
"2024-10-23 00:30:00",0.65625,10.8,0
"2024-10-23 00:45:00",0.890625,10.8,0
"2024-10-23 01:00:00",0.984375,10.1,0
"2024-10-23 01:15:00",1,10.4,0
"2024-10-23 01:30:00",1,10.6,0
"2024-10-23 01:45:00",1,10.4,0
"2024-10-23 02:00:00",1,10.4,0
"2024-10-23 02:15:00",1,10.1,0
"2024-10-23 02:30:00",1,9.9,0
"2024-10-23 02:45:00",1,10,0
"2024-10-23 03:00:00",1,9.7,0
"2024-10-23 03:15:00",1,10.1,0
"2024-10-23 03:30:00",1,9.8,0
"2024-10-23 03:45:00",1,9.3,0
"2024-10-23 04:00:00",1,9.2,0
"2024-10-23 04:15:00",0.015625,9.6,0
"2024-10-23 04:30:00",0.015625,8.9,0
"2024-10-23 04:45:00",0.015625,9.3,0
"2024-10-23 05:00:00",0.015625,9,0
"2024-10-23 05:15:00",0.015625,9.1,0
"2024-10-23 05:30:00",0.015625,8.9,0
"2024-10-23 05:45:00",0.015625,8.9,0
"2024-10-23 06:00:00",0.015625,8.9,0
"2024-10-23 06:15:00",0.015625,8.6,0
"2024-10-23 06:30:00",0.015625,8.6,0
"2024-10-23 06:45:00",0.015625,8.8,0
"2024-10-23 07:00:00",0.015625,8.6,0
"2024-10-23 07:15:00",0.015625,8.4,0
"2024-10-23 07:30:00",0.015625,8.5,0
"2024-10-23 07:45:00",0.015625,8.5,0
"2024-10-23 08:00:00",0.015625,8.3,0
"2024-10-23 08:15:00",0.015625,8.4,0
"2024-10-23 08:30:00",0.015625,8.4,0
"2024-10-23 08:45:00",0.015625,8.3,0
"2024-10-23 09:00:00",0.015625,8.3,0
"2024-10-23 09:15:00",0.015625,8.2,0
"2024-10-23 09:30:00",0.015625,8.2,0
"2024-10-23 09:45:00",0.015625,8.1,0
"2024-10-23 10:00:00",0.015625,8.1,0
"2024-10-23 10:15:00",0.015625,7.9,0
"2024-10-23 10:30:00",0.015625,8.1,0
"2024-10-23 10:45:00",0.015625,8.1,0
"2024-10-23 11:00:00",0.015625,7.8,0
"2024-10-23 11:15:00",0.015625,7.6,0
"2024-10-23 11:30:00",0.015625,7.6,0
"2024-10-23 11:45:00",0.015625,7.8,0
"2024-10-23 12:00:00",0.015625,7.9,0
"2024-10-23 12:15:00",0.015625,7.8,0
"2024-10-23 12:30:00",0.015625,8.3,0
"2024-10-23 12:45:00",0.109375,8.1,0
"2024-10-23 13:00:00",0.34375,7.9,0
"2024-10-23 13:15:00",0.65625,7.9,0
"2024-10-23 13:30:00",0.890625,7.8,0
"2024-10-23 13:45:00",0.984375,8,0
"2024-10-23 14:00:00",1,7.8,0
"2024-10-23 14:15:00",1,7.9,0
"2024-10-23 14:30:00",1,7.9,0
"2024-10-23 14:45:00",1,7.5,0
"2024-10-23 15:00:00",1,7.3,0
"2024-10-23 15:15:00",1,7.5,0
"2024-10-23 15:30:00",1,7.3,0
"2024-10-23 15:45:00",1,7.3,0
"2024-10-23 16:00:00",1,7.5,0
"2024-10-23 16:15:00",1,7.6,0
"2024-10-23 16:30:00",1,7.6,0
"2024-10-23 16:45:00",1,7.6,0
"2024-10-23 17:00:00",0.015625,7.3,0
"2024-10-23 17:15:00",0.015625,7.4,0
"2024-10-23 17:30:00",0.015625,7.5,0
"2024-10-23 17:45:00",0.015625,7.4,0
"2024-10-23 18:00:00",0.015625,7.3,0
"2024-10-23 18:15:00",0.015625,7.3,0
"2024-10-23 18:30:00",0.015625,7,0
"2024-10-23 18:45:00",0.015625,7.2,0
"2024-10-23 19:00:00",0.015625,7.2,0
"2024-10-23 19:15:00",0.015625,7.1,0
"2024-10-23 19:30:00",0.015625,6.7,0
"2024-10-23 19:45:00",0.109375,7,0
"2024-10-23 20:00:00",0.109375,7.3,0
"2024-10-23 20:15:00",0.109375,7.3,0
"2024-10-23 20:30:00",0.109375,6.9,0
"2024-10-23 20:45:00",0.109375,7.2,0
"2024-10-23 21:00:00",0.109375,7.2,0
"2024-10-23 21:15:00",0.015625,7.1,0
"2024-10-23 21:30:00",0.015625,7.2,0
"2024-10-23 21:45:00",0.015625,7,0
"2024-10-23 22:00:00",0.015625,6.7,0
"2024-10-23 22:15:00",0.015625,6.7,0
"2024-10-23 22:30:00",0.015625,7.1,0
"2024-10-23 22:45:00",0.015625,7,0
"2024-10-23 23:00:00",0.015625,7,0
"2024-10-23 23:15:00",0.015625,6.8,0
"2024-10-23 23:30:00",0.015625,6.8,0
"2024-10-23 23:45:00",0.015625,6.9,0
"2024-10-24 00:00:00",0.015625,6.8,0
"2024-10-24 00:15:00",0.015625,6.8,0
"2024-10-24 00:30:00",0.015625,6.4,0
"2024-10-24 00:45:00",0.109375,6.9,0
"2024-10-24 01:00:00",0.109375,6.9,0
"2024-10-24 01:15:00",0.109375,6.9,0
"2024-10-24 01:30:00",0.109375,6.5,0
"2024-10-24 01:45:00",0.34375,6.4,0
"2024-10-24 02:00:00",0.65625,6.3,0
"2024-10-24 02:15:00",0.65625,6.7,0
"2024-10-24 02:30:00",0.65625,6.3,0
"2024-10-24 02:45:00",0.890625,6.3,0
"2024-10-24 03:00:00",0.984375,6.6,0
"2024-10-24 03:15:00",0.890625,6.3,0
"2024-10-24 03:30:00",0.890625,6.4,0
"2024-10-24 03:45:00",0.65625,8,0
"2024-10-24 04:00:00",0.890625,6.3,0
"2024-10-24 04:15:00",0.65625,6.2,0
"2024-10-24 04:30:00",0.34375,6.2,0
"2024-10-24 04:45:00",0.34375,6.1,0
"2024-10-24 05:00:00",0.109375,6.2,0
"2024-10-24 05:15:00",0.109375,6.3,0
"2024-10-24 05:30:00",0.015625,6.1,0
"2024-10-24 05:45:00",0.015625,6.3,0
"2024-10-24 06:00:00",0.015625,6.5,0
"2024-10-24 06:15:00",0.015625,6.9,0
"2024-10-24 06:30:00",0.015625,6.4,0
"2024-10-24 06:45:00",0.015625,6.2,0
"2024-10-24 07:00:00",0.015625,6.4,0
"2024-10-24 07:15:00",0.015625,6.5,0
"2024-10-24 07:30:00",0.015625,6.2,0
"2024-10-24 07:45:00",0.015625,6.4,0
"2024-10-24 08:00:00",0.015625,6.5,0
"2024-10-24 08:15:00",0.015625,6.5,0
"2024-10-24 08:30:00",0.015625,6.3,0
"2024-10-24 08:45:00",0.015625,6.3,0
"2024-10-24 09:00:00",0.015625,6.3,0
"2024-10-24 09:15:00",0.015625,6.2,0
"2024-10-24 09:30:00",0.015625,6.2,0
"2024-10-24 09:45:00",0.015625,6.2,0
"2024-10-24 10:00:00",0.015625,5.5,0
"2024-10-24 10:15:00",0.109375,5.9,0
"2024-10-24 10:30:00",0.109375,5.9,0
"2024-10-24 10:45:00",0.109375,6.1,0
"2024-10-24 11:00:00",0.109375,8.6,0
"2024-10-24 11:15:00",0.34375,6.1,0
"2024-10-24 11:30:00",0.65625,5.8,0
"2024-10-24 11:45:00",0.65625,5.7,0
"2024-10-24 12:00:00",0.890625,5.6,0
"2024-10-24 12:15:00",0.984375,5.5,0
"2024-10-24 12:30:00",1,5.9,0
"2024-10-24 12:45:00",1,5.7,0
"2024-10-24 13:00:00",1,5.9,0
"2024-10-24 13:15:00",1,5.5,0
"2024-10-24 13:30:00",1,5.7,0
"2024-10-24 13:45:00",1,5.6,0
"2024-10-24 14:00:00",1,5.4,0
"2024-10-24 14:15:00",1,5.3,0
"2024-10-24 14:30:00",1,5.6,0
"2024-10-24 14:45:00",1,5.3,0
"2024-10-24 15:00:00",1,5.2,0
"2024-10-24 15:15:00",1,5.4,0
"2024-10-24 15:30:00",0.015625,5.4,0
"2024-10-24 15:45:00",0.015625,5.4,0
"2024-10-24 16:00:00",0.015625,5.8,0
"2024-10-24 16:15:00",0.015625,5.3,0
"2024-10-24 16:30:00",0.015625,5.6,0
"2024-10-24 16:45:00",0.015625,5.3,0
"2024-10-24 17:00:00",0.015625,5.2,0
"2024-10-24 17:15:00",0.015625,5.3,0
"2024-10-24 17:30:00",0.015625,5.1,0
"2024-10-24 17:45:00",0.015625,5.3,0
"2024-10-24 18:00:00",0.015625,6.4,0
"2024-10-24 18:15:00",0.015625,5.2,0
"2024-10-24 18:30:00",0.015625,6.3,0
"2024-10-24 18:45:00",0.015625,5.4,0
"2024-10-24 19:00:00",0.015625,5.3,0
"2024-10-24 19:15:00",0.015625,5.3,0
"2024-10-24 19:30:00",0.015625,5.4,0
"2024-10-24 19:45:00",0.015625,7.4,0
"2024-10-24 20:00:00",0.109375,5.4,0
"2024-10-24 20:15:00",0.109375,5.9,0
"2024-10-24 20:30:00",0.109375,5.3,0
"2024-10-24 20:45:00",0.34375,5.3,0
"2024-10-24 21:00:00",0.65625,5.4,0
"2024-10-24 21:15:00",0.890625,5.4,0
"2024-10-24 21:30:00",0.890625,5.6,0
"2024-10-24 21:45:00",0.984375,5.4,0
"2024-10-24 22:00:00",1,6.6,0
"2024-10-24 22:15:00",1,5.9,0
"2024-10-24 22:30:00",1,5.5,0
"2024-10-24 22:45:00",1,5.7,0
"2024-10-24 23:00:00",1,6.4,0
"2024-10-24 23:15:00",1,5.4,0
"2024-10-24 23:30:00",1,5.4,0
"2024-10-24 23:45:00",1,7.4,0
"2024-10-25 00:00:00",1,5.8,0
"2024-10-25 00:15:00",1,6.1,0
"2024-10-25 00:30:00",1,6.4,0
"2024-10-25 00:45:00",1,6.2,0
"2024-10-25 01:00:00",0.015625,7.3,0
"2024-10-25 01:15:00",0.109375,6.7,0
"2024-10-25 01:30:00",0.109375,9.8,0
"2024-10-25 01:45:00",0.34375,6.6,0
"2024-10-25 02:00:00",0.34375,6.5,0
"2024-10-25 02:15:00",0.34375,7.1,0
"2024-10-25 02:30:00",0.65625,12.7,0
"2024-10-25 02:45:00",0.65625,6.8,0
"2024-10-25 03:00:00",0.65625,7.3,0
"2024-10-25 03:15:00",0.34375,7.4,0
"2024-10-25 03:30:00",0.34375,7.4,0
"2024-10-25 03:45:00",0.34375,8.7,0
"2024-10-25 04:00:00",0.34375,7.7,0
"2024-10-25 04:15:00",0.109375,8.1,0
"2024-10-25 04:30:00",0.109375,8.1,0
"2024-10-25 04:45:00",0.109375,9.1,0
"2024-10-25 05:00:00",0.109375,9.8,0
"2024-10-25 05:15:00",0.109375,9.3,0
"2024-10-25 05:30:00",0.015625,9.8,0
"2024-10-25 05:45:00",0.015625,9.1,0
"2024-10-25 06:00:00",0.015625,10.8,0
"2024-10-25 06:15:00",0.015625,11.9,0
"2024-10-25 06:30:00",0.015625,12.5,0
"2024-10-25 06:45:00",0.015625,9.4,0
"2024-10-25 07:00:00",0.015625,10.8,0
"2024-10-25 07:15:00",0.015625,10.3,0
"2024-10-25 07:30:00",0.015625,14.1,0
"2024-10-25 07:45:00",0.109375,9.4,0
"2024-10-25 08:00:00",0.109375,12.6,0
"2024-10-25 08:15:00",0.109375,10.1,0
"2024-10-25 08:30:00",0.109375,9.1,0
"2024-10-25 08:45:00",0.109375,18.4,0
"2024-10-25 09:00:00",0.34375,8.7,0
"2024-10-25 09:15:00",0.109375,13.6,0
"2024-10-25 09:30:00",0.34375,13.1,0
"2024-10-25 09:45:00",0.34375,12,0
"2024-10-25 10:00:00",0.34375,11.4,0
"2024-10-25 10:15:00",0.34375,9.7,0
"2024-10-25 10:30:00",0.109375,7.5,0
"2024-10-25 10:45:00",0.109375,14.3,0
"2024-10-25 11:00:00",0.109375,18.1,0
"2024-10-25 11:15:00",0.34375,7.3,0
"2024-10-25 11:30:00",0.65625,7.3,0
"2024-10-25 11:45:00",0.890625,7.6,0
"2024-10-25 12:00:00",0.984375,12.5,0
"2024-10-25 12:15:00",1,7.3,0
"2024-10-25 12:30:00",1,7.2,0
"2024-10-25 12:45:00",1,7.5,0
"2024-10-25 13:00:00",1,7.2,0
"2024-10-25 13:15:00",1,7.3,0
"2024-10-25 13:30:00",1,7.3,0
"2024-10-25 13:45:00",1,7,0
"2024-10-25 14:00:00",1,7,0
"2024-10-25 14:15:00",1,6.8,0
